,SNAP_TIME,SERVICE_NAME,STAT_NAME,VALUE,DELTAT_SEC,RATE_VALUE
3556,20200924150013,SYS$BACKGROUND,workarea executions - onepass,0,3620.246,0.0
3557,20200924150013,SYS$USERS,workarea executions - onepass,59,3620.246,0.0
3558,20200924150013,seeddata,workarea executions - onepass,0,3620.246,0.0
3559,20200924150013,seeddataXDB,workarea executions - onepass,0,3620.246,0.0
3560,20200924150013,IONTOT1,db block changes,2695868522,3620.246,33606.15
3561,20200924150013,NTOT01,db block changes,0,3620.246,0.0
3562,20200924150013,SO_NTO_P0,db block changes,0,3620.246,0.0
3563,20200924150013,SO_NTO_T1,db block changes,46460435,3620.246,2334.35
3564,20200924150013,SYS$BACKGROUND,db block changes,5034731,3620.246,83.06
3565,20200924150013,SYS$USERS,db block changes,1350733,3620.246,15.41
3566,20200924150013,seeddata,db block changes,0,3620.246,0.0
3567,20200924150013,seeddataXDB,db block changes,0,3620.246,0.0
3568,20200924150013,IONTOT1,application wait time,68626392957,3620.246,5160977.23
3569,20200924150013,NTOT01,application wait time,0,3620.246,0.0
3570,20200924150013,SO_NTO_P0,application wait time,0,3620.246,0.0
3571,20200924150013,SO_NTO_T1,application wait time,5446514,3620.246,410.03
3572,20200924150013,SYS$BACKGROUND,application wait time,79612,3620.246,0.0
3573,20200924150013,SYS$USERS,application wait time,1535855,3620.246,3.73
3574,20200924150013,seeddata,application wait time,0,3620.246,0.0
3575,20200924150013,seeddataXDB,application wait time,0,3620.246,0.0
3576,20200924150013,IONTOT1,physical writes,283426852,3620.246,0.0
3577,20200924150013,NTOT01,physical writes,0,3620.246,0.0
3578,20200924150013,SO_NTO_P0,physical writes,0,3620.246,0.0
3579,20200924150013,SO_NTO_T1,physical writes,2128515,3620.246,0.0
3580,20200924150013,SYS$BACKGROUND,physical writes,115204324,3620.246,2275.53
3581,20200924150013,SYS$USERS,physical writes,1998873,3620.246,0.86
3582,20200924150013,seeddata,physical writes,0,3620.246,0.0
3583,20200924150013,seeddataXDB,physical writes,0,3620.246,0.0
3584,20200924160033,IONTOT1,user rollbacks,36,3627.117,0.0
3585,20200924160033,NTOT01,user rollbacks,0,3627.117,0.0
3586,20200924160033,SO_NTO_P0,user rollbacks,0,3627.117,0.0
3587,20200924160033,SO_NTO_T1,user rollbacks,544,3627.117,0.08
3588,20200924160033,SYS$BACKGROUND,user rollbacks,16,3627.117,0.0
3589,20200924160033,SYS$USERS,user rollbacks,18,3627.117,0.0
3590,20200924160033,seeddata,user rollbacks,0,3627.117,0.0
3591,20200924160033,seeddataXDB,user rollbacks,0,3627.117,0.0
3592,20200924160033,IONTOT1,session cursor cache hits,84602452,3627.117,2885.38
3593,20200924160033,NTOT01,session cursor cache hits,0,3627.117,0.0
3594,20200924160033,SO_NTO_P0,session cursor cache hits,0,3627.117,0.0
3595,20200924160033,SO_NTO_T1,session cursor cache hits,133510442,3627.117,2481.12
3596,20200924160033,SYS$BACKGROUND,session cursor cache hits,658934,3627.117,6.37
3597,20200924160033,SYS$USERS,session cursor cache hits,626881,3627.117,6.36
3598,20200924160033,seeddata,session cursor cache hits,0,3627.117,0.0
3599,20200924160033,seeddataXDB,session cursor cache hits,0,3627.117,0.0
3600,20200924160033,IONTOT1,workarea executions - multipass,0,3627.117,0.0
3601,20200924160033,NTOT01,workarea executions - multipass,0,3627.117,0.0
3602,20200924160033,SO_NTO_P0,workarea executions - multipass,0,3627.117,0.0
3603,20200924160033,SO_NTO_T1,workarea executions - multipass,0,3627.117,0.0
3604,20200924160033,SYS$BACKGROUND,workarea executions - multipass,0,3627.117,0.0
3605,20200924160033,SYS$USERS,workarea executions - multipass,0,3627.117,0.0
3606,20200924160033,seeddata,workarea executions - multipass,0,3627.117,0.0
3607,20200924160033,seeddataXDB,workarea executions - multipass,0,3627.117,0.0
3608,20200924160033,IONTOT1,concurrency wait time,45238639134,3627.117,1457268.8
3609,20200924160033,NTOT01,concurrency wait time,0,3627.117,0.0
3610,20200924160033,SO_NTO_P0,concurrency wait time,0,3627.117,0.0
3611,20200924160033,SO_NTO_T1,concurrency wait time,258507585,3627.117,1680.94
3612,20200924160033,SYS$BACKGROUND,concurrency wait time,2363161,3627.117,2.01
3613,20200924160033,SYS$USERS,concurrency wait time,569358194,3627.117,5304.79
3614,20200924160033,seeddata,concurrency wait time,0,3627.117,0.0
3615,20200924160033,seeddataXDB,concurrency wait time,0,3627.117,0.0
3616,20200924160033,IONTOT1,DB CPU,222825254668,3627.117,2612522.12
3617,20200924160033,NTOT01,DB CPU,0,3627.117,0.0
3618,20200924160033,SO_NTO_P0,DB CPU,0,3627.117,0.0
3619,20200924160033,SO_NTO_T1,DB CPU,15329351020,3627.117,422161.82
3620,20200924160033,SYS$BACKGROUND,DB CPU,51285,3627.117,0.0
3621,20200924160033,SYS$USERS,DB CPU,2965884288,3627.117,253930.18
3622,20200924160033,seeddata,DB CPU,0,3627.117,0.0
3623,20200924160033,seeddataXDB,DB CPU,0,3627.117,0.0
3624,20200924160033,IONTOT1,sql execute elapsed time,991238468036,3627.117,12543593.68
3625,20200924160033,NTOT01,sql execute elapsed time,0,3627.117,0.0
3626,20200924160033,SO_NTO_P0,sql execute elapsed time,0,3627.117,0.0
3627,20200924160033,SO_NTO_T1,sql execute elapsed time,38542044793,3627.117,1815859.9
3628,20200924160033,SYS$BACKGROUND,sql execute elapsed time,0,3627.117,0.0
3629,20200924160033,SYS$USERS,sql execute elapsed time,20753855175,3627.117,2020420.44
3630,20200924160033,seeddata,sql execute elapsed time,0,3627.117,0.0
3631,20200924160033,seeddataXDB,sql execute elapsed time,0,3627.117,0.0
3632,20200924160033,IONTOT1,gc cr blocks received,0,3627.117,0.0
3633,20200924160033,NTOT01,gc cr blocks received,0,3627.117,0.0
3634,20200924160033,SO_NTO_P0,gc cr blocks received,0,3627.117,0.0
3635,20200924160033,SO_NTO_T1,gc cr blocks received,0,3627.117,0.0
3636,20200924160033,SYS$BACKGROUND,gc cr blocks received,0,3627.117,0.0
3637,20200924160033,SYS$USERS,gc cr blocks received,0,3627.117,0.0
3638,20200924160033,seeddata,gc cr blocks received,0,3627.117,0.0
3639,20200924160033,seeddataXDB,gc cr blocks received,0,3627.117,0.0
3640,20200924160033,IONTOT1,user calls,1446731899,3627.117,38087.18
3641,20200924160033,NTOT01,user calls,0,3627.117,0.0
3642,20200924160033,SO_NTO_P0,user calls,0,3627.117,0.0
3643,20200924160033,SO_NTO_T1,user calls,291247842,3627.117,5128.84
3644,20200924160033,SYS$BACKGROUND,user calls,2,3627.117,0.0
3645,20200924160033,SYS$USERS,user calls,206765,3627.117,0.49
3646,20200924160033,seeddata,user calls,0,3627.117,0.0
3647,20200924160033,seeddataXDB,user calls,0,3627.117,0.0
3648,20200924160033,IONTOT1,session logical reads,38943869852,3627.117,307130.25
3649,20200924160033,NTOT01,session logical reads,0,3627.117,0.0
3650,20200924160033,SO_NTO_P0,session logical reads,0,3627.117,0.0
3651,20200924160033,SO_NTO_T1,session logical reads,1272064170,3627.117,39506.32
3652,20200924160033,SYS$BACKGROUND,session logical reads,114631066,3627.117,1134.04
3653,20200924160033,SYS$USERS,session logical reads,754708177,3627.117,2676.49
3654,20200924160033,seeddata,session logical reads,0,3627.117,0.0
3655,20200924160033,seeddataXDB,session logical reads,0,3627.117,0.0
3656,20200924160033,IONTOT1,workarea executions - optimal,281335887,3627.117,7723.94
3657,20200924160033,NTOT01,workarea executions - optimal,0,3627.117,0.0
3658,20200924160033,SO_NTO_P0,workarea executions - optimal,0,3627.117,0.0
3659,20200924160033,SO_NTO_T1,workarea executions - optimal,10266772,3627.117,407.97
3660,20200924160033,SYS$BACKGROUND,workarea executions - optimal,140412,3627.117,1.11
3661,20200924160033,SYS$USERS,workarea executions - optimal,144960,3627.117,0.32
3662,20200924160033,seeddata,workarea executions - optimal,0,3627.117,0.0
3663,20200924160033,seeddataXDB,workarea executions - optimal,0,3627.117,0.0
3664,20200924160033,IONTOT1,user I/O wait time,356514849948,3627.117,3572838.83
3665,20200924160033,NTOT01,user I/O wait time,0,3627.117,0.0
3666,20200924160033,SO_NTO_P0,user I/O wait time,0,3627.117,0.0
3667,20200924160033,SO_NTO_T1,user I/O wait time,19196728099,3627.117,1152908.42
3668,20200924160033,SYS$BACKGROUND,user I/O wait time,38116018201,3627.117,520014.22
3669,20200924160033,SYS$USERS,user I/O wait time,7349944648,3627.117,30133.47
3670,20200924160033,seeddata,user I/O wait time,0,3627.117,0.0
3671,20200924160033,seeddataXDB,user I/O wait time,0,3627.117,0.0
3672,20200924160033,IONTOT1,DB time,1225310467638,3627.117,19437824.48
3673,20200924160033,NTOT01,DB time,0,3627.117,0.0
3674,20200924160033,SO_NTO_P0,DB time,0,3627.117,0.0
3675,20200924160033,SO_NTO_T1,DB time,58174115029,3627.117,2290960.58
3676,20200924160033,SYS$BACKGROUND,DB time,6158,3627.117,0.0
3677,20200924160033,SYS$USERS,DB time,25498451520,3627.117,2029757.85
3678,20200924160033,seeddata,DB time,0,3627.117,0.0
3679,20200924160033,seeddataXDB,DB time,0,3627.117,0.0
3680,20200924160033,IONTOT1,redo size,501957451172,3627.117,3702542.2
3681,20200924160033,NTOT01,redo size,0,3627.117,0.0
3682,20200924160033,SO_NTO_P0,redo size,0,3627.117,0.0
3683,20200924160033,SO_NTO_T1,redo size,18601037392,3627.117,535464.03
3684,20200924160033,SYS$BACKGROUND,redo size,3319136108,3627.117,34495.74
3685,20200924160033,SYS$USERS,redo size,484012652,3627.117,7340.3
3686,20200924160033,seeddata,redo size,0,3627.117,0.0
3687,20200924160033,seeddataXDB,redo size,0,3627.117,0.0
3688,20200924160033,IONTOT1,gc current block receive time,0,3627.117,0.0
3689,20200924160033,NTOT01,gc current block receive time,0,3627.117,0.0
3690,20200924160033,SO_NTO_P0,gc current block receive time,0,3627.117,0.0
3691,20200924160033,SO_NTO_T1,gc current block receive time,0,3627.117,0.0
3692,20200924160033,SYS$BACKGROUND,gc current block receive time,0,3627.117,0.0
3693,20200924160033,SYS$USERS,gc current block receive time,0,3627.117,0.0
3694,20200924160033,seeddata,gc current block receive time,0,3627.117,0.0
3695,20200924160033,seeddataXDB,gc current block receive time,0,3627.117,0.0
3696,20200924160033,IONTOT1,parse time elapsed,290791334,3627.117,414.07
3697,20200924160033,NTOT01,parse time elapsed,0,3627.117,0.0
3698,20200924160033,SO_NTO_P0,parse time elapsed,0,3627.117,0.0
3699,20200924160033,SO_NTO_T1,parse time elapsed,2000313601,3627.117,41561.43
3700,20200924160033,SYS$BACKGROUND,parse time elapsed,0,3627.117,0.0
3701,20200924160033,SYS$USERS,parse time elapsed,2342901494,3627.117,1086.46
3702,20200924160033,seeddata,parse time elapsed,0,3627.117,0.0
3703,20200924160033,seeddataXDB,parse time elapsed,0,3627.117,0.0
3704,20200924160033,IONTOT1,gc cr block receive time,0,3627.117,0.0
3705,20200924160033,NTOT01,gc cr block receive time,0,3627.117,0.0
3706,20200924160033,SO_NTO_P0,gc cr block receive time,0,3627.117,0.0
3707,20200924160033,SO_NTO_T1,gc cr block receive time,0,3627.117,0.0
3708,20200924160033,SYS$BACKGROUND,gc cr block receive time,0,3627.117,0.0
3709,20200924160033,SYS$USERS,gc cr block receive time,0,3627.117,0.0
3710,20200924160033,seeddata,gc cr block receive time,0,3627.117,0.0
3711,20200924160033,seeddataXDB,gc cr block receive time,0,3627.117,0.0
3712,20200924160033,IONTOT1,physical reads,870419804,3627.117,5671.11
3713,20200924160033,NTOT01,physical reads,0,3627.117,0.0
3714,20200924160033,SO_NTO_P0,physical reads,0,3627.117,0.0
3715,20200924160033,SO_NTO_T1,physical reads,58627194,3627.117,4396.75
3716,20200924160033,SYS$BACKGROUND,physical reads,88494506,3627.117,946.62
3717,20200924160033,SYS$USERS,physical reads,77342682,3627.117,2275.86
3718,20200924160033,seeddata,physical reads,0,3627.117,0.0
3719,20200924160033,seeddataXDB,physical reads,0,3627.117,0.0
3720,20200924160033,IONTOT1,cluster wait time,0,3627.117,0.0
3721,20200924160033,NTOT01,cluster wait time,0,3627.117,0.0
3722,20200924160033,SO_NTO_P0,cluster wait time,0,3627.117,0.0
3723,20200924160033,SO_NTO_T1,cluster wait time,0,3627.117,0.0
3724,20200924160033,SYS$BACKGROUND,cluster wait time,0,3627.117,0.0
3725,20200924160033,SYS$USERS,cluster wait time,0,3627.117,0.0
3726,20200924160033,seeddata,cluster wait time,0,3627.117,0.0
3727,20200924160033,seeddataXDB,cluster wait time,0,3627.117,0.0
3728,20200924160033,IONTOT1,execute count,1439204899,3627.117,39846.53
3729,20200924160033,NTOT01,execute count,0,3627.117,0.0
3730,20200924160033,SO_NTO_P0,execute count,0,3627.117,0.0
3731,20200924160033,SO_NTO_T1,execute count,149894332,3627.117,2443.98
3732,20200924160033,SYS$BACKGROUND,execute count,0,3627.117,0.0
3733,20200924160033,SYS$USERS,execute count,462890,3627.117,6.69
3734,20200924160033,seeddata,execute count,0,3627.117,0.0
3735,20200924160033,seeddataXDB,execute count,0,3627.117,0.0
3736,20200924160033,IONTOT1,logons cumulative,16309,3627.117,0.16
3737,20200924160033,NTOT01,logons cumulative,0,3627.117,0.0
3738,20200924160033,SO_NTO_P0,logons cumulative,0,3627.117,0.0
3739,20200924160033,SO_NTO_T1,logons cumulative,135,3627.117,0.0
3740,20200924160033,SYS$BACKGROUND,logons cumulative,6294,3627.117,0.07
3741,20200924160033,SYS$USERS,logons cumulative,16306,3627.117,0.14
3742,20200924160033,seeddata,logons cumulative,0,3627.117,0.0
3743,20200924160033,seeddataXDB,logons cumulative,0,3627.117,0.0
3744,20200924160033,IONTOT1,parse count (total),1204982,3627.117,4.21
3745,20200924160033,NTOT01,parse count (total),0,3627.117,0.0
3746,20200924160033,SO_NTO_P0,parse count (total),0,3627.117,0.0
3747,20200924160033,SO_NTO_T1,parse count (total),129099003,3627.117,2358.7
3748,20200924160033,SYS$BACKGROUND,parse count (total),0,3627.117,0.0
3749,20200924160033,SYS$USERS,parse count (total),83605,3627.117,0.53
3750,20200924160033,seeddata,parse count (total),0,3627.117,0.0
3751,20200924160033,seeddataXDB,parse count (total),0,3627.117,0.0
3752,20200924160033,IONTOT1,opened cursors cumulative,84809924,3627.117,2889.3
3753,20200924160033,NTOT01,opened cursors cumulative,0,3627.117,0.0
3754,20200924160033,SO_NTO_P0,opened cursors cumulative,0,3627.117,0.0
3755,20200924160033,SO_NTO_T1,opened cursors cumulative,133524775,3627.117,2481.27
3756,20200924160033,SYS$BACKGROUND,opened cursors cumulative,731518,3627.117,7.04
3757,20200924160033,SYS$USERS,opened cursors cumulative,469384,3627.117,6.7
3758,20200924160033,seeddata,opened cursors cumulative,0,3627.117,0.0
3759,20200924160033,seeddataXDB,opened cursors cumulative,0,3627.117,0.0
3760,20200924160033,IONTOT1,gc current blocks received,0,3627.117,0.0
3761,20200924160033,NTOT01,gc current blocks received,0,3627.117,0.0
3762,20200924160033,SO_NTO_P0,gc current blocks received,0,3627.117,0.0
3763,20200924160033,SO_NTO_T1,gc current blocks received,0,3627.117,0.0
3764,20200924160033,SYS$BACKGROUND,gc current blocks received,0,3627.117,0.0
3765,20200924160033,SYS$USERS,gc current blocks received,0,3627.117,0.0
3766,20200924160033,seeddata,gc current blocks received,0,3627.117,0.0
3767,20200924160033,seeddataXDB,gc current blocks received,0,3627.117,0.0
3768,20200924160033,IONTOT1,user commits,32145966,3627.117,1013.49
3769,20200924160033,NTOT01,user commits,0,3627.117,0.0
3770,20200924160033,SO_NTO_P0,user commits,0,3627.117,0.0
3771,20200924160033,SO_NTO_T1,user commits,1528987,3627.117,41.37
3772,20200924160033,SYS$BACKGROUND,user commits,18084,3627.117,0.14
3773,20200924160033,SYS$USERS,user commits,12687,3627.117,0.02
3774,20200924160033,seeddata,user commits,0,3627.117,0.0
3775,20200924160033,seeddataXDB,user commits,0,3627.117,0.0
3776,20200924160033,IONTOT1,workarea executions - onepass,7445,3627.117,0.0
3777,20200924160033,NTOT01,workarea executions - onepass,0,3627.117,0.0
3778,20200924160033,SO_NTO_P0,workarea executions - onepass,0,3627.117,0.0
3779,20200924160033,SO_NTO_T1,workarea executions - onepass,27,3627.117,0.0
3780,20200924160033,SYS$BACKGROUND,workarea executions - onepass,0,3627.117,0.0
3781,20200924160033,SYS$USERS,workarea executions - onepass,59,3627.117,0.0
3782,20200924160033,seeddata,workarea executions - onepass,0,3627.117,0.0
3783,20200924160033,seeddataXDB,workarea executions - onepass,0,3627.117,0.0
3784,20200924160033,IONTOT1,db block changes,2753436911,3627.117,15871.67
3785,20200924160033,NTOT01,db block changes,0,3627.117,0.0
3786,20200924160033,SO_NTO_P0,db block changes,0,3627.117,0.0
3787,20200924160033,SO_NTO_T1,db block changes,52285162,3627.117,1605.88
3788,20200924160033,SYS$BACKGROUND,db block changes,5305168,3627.117,74.56
3789,20200924160033,SYS$USERS,db block changes,1438596,3627.117,24.22
3790,20200924160033,seeddata,db block changes,0,3627.117,0.0
3791,20200924160033,seeddataXDB,db block changes,0,3627.117,0.0
3792,20200924160033,IONTOT1,application wait time,76326284379,3627.117,2122868.22
3793,20200924160033,NTOT01,application wait time,0,3627.117,0.0
3794,20200924160033,SO_NTO_P0,application wait time,0,3627.117,0.0
3795,20200924160033,SO_NTO_T1,application wait time,6306860,3627.117,237.2
3796,20200924160033,SYS$BACKGROUND,application wait time,104853,3627.117,6.96
3797,20200924160033,SYS$USERS,application wait time,1587990,3627.117,14.37
3798,20200924160033,seeddata,application wait time,0,3627.117,0.0
3799,20200924160033,seeddataXDB,application wait time,0,3627.117,0.0
3800,20200924160033,IONTOT1,physical writes,283426852,3627.117,0.0
3801,20200924160033,NTOT01,physical writes,0,3627.117,0.0
3802,20200924160033,SO_NTO_P0,physical writes,0,3627.117,0.0
3803,20200924160033,SO_NTO_T1,physical writes,2858025,3627.117,201.13
3804,20200924160033,SYS$BACKGROUND,physical writes,119091917,3627.117,1071.81
3805,20200924160033,SYS$USERS,physical writes,2001993,3627.117,0.86
3806,20200924160033,seeddata,physical writes,0,3627.117,0.0
3807,20200924160033,seeddataXDB,physical writes,0,3627.117,0.0
3808,20200924170100,IONTOT1,user rollbacks,36,3566.267,0.0
3809,20200924170100,NTOT01,user rollbacks,0,3566.267,0.0
3810,20200924170100,SO_NTO_P0,user rollbacks,0,3566.267,0.0
3811,20200924170100,SO_NTO_T1,user rollbacks,3809,3566.267,0.92
3812,20200924170100,SYS$BACKGROUND,user rollbacks,16,3566.267,0.0
3813,20200924170100,SYS$USERS,user rollbacks,21,3566.267,0.0
3814,20200924170100,seeddata,user rollbacks,0,3566.267,0.0
3815,20200924170100,seeddataXDB,user rollbacks,0,3566.267,0.0
3816,20200924170100,IONTOT1,session cursor cache hits,84835172,3566.267,65.26
3817,20200924170100,NTOT01,session cursor cache hits,0,3566.267,0.0
3818,20200924170100,SO_NTO_P0,session cursor cache hits,0,3566.267,0.0
3819,20200924170100,SO_NTO_T1,session cursor cache hits,136974938,3566.267,971.46
3820,20200924170100,SYS$BACKGROUND,session cursor cache hits,676270,3566.267,4.86
3821,20200924170100,SYS$USERS,session cursor cache hits,641039,3566.267,3.97
3822,20200924170100,seeddata,session cursor cache hits,0,3566.267,0.0
3823,20200924170100,seeddataXDB,session cursor cache hits,0,3566.267,0.0
3824,20200924170100,IONTOT1,workarea executions - multipass,0,3566.267,0.0
3825,20200924170100,NTOT01,workarea executions - multipass,0,3566.267,0.0
3826,20200924170100,SO_NTO_P0,workarea executions - multipass,0,3566.267,0.0
